date,strategy,equity,cum_return,drawdown,daily_ret,gross_ret,cost_ret,is_entry_day,rebalance_date,signal_date,year,month_num,month,quarter,year_quarter,day_of_week,days_since_start
2021-10-12,ML_Base,18293.38973294089,0.829338973294089,-0.05924382702746156,-0.0035638132040085703,-0.0035638132040085703,0.0,False,2021-09-28,2021-09-28,2021,10,2021-10,Q4,2021-Q4,Tuesday,617
2021-10-12,ML_Full,19802.207990300918,0.9802207990300917,-0.053170698721596965,-0.004553988271709908,-0.004553988271709908,0.0,False,2021-09-28,2021-09-28,2021,10,2021-10,Q4,2021-Q4,Tuesday,617
2021-10-13,Buy&Hold,18071.394206008004,0.8071394206008005,-0.033208588792651206,0.006645642640734417,0.006645642640734417,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Wednesday,618
2021-10-13,ML_Base,18322.840916829882,0.8322840916829881,-0.05772926994157457,0.0016099358467152047,0.003215079974674595,-0.0016051441279593902,True,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Wednesday,618
2021-10-13,ML_Full,19765.019661806247,0.9765019661806247,-0.05494883372056103,-0.0018779889855153886,-0.0004786591082671099,-0.0013993298772482787,True,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Wednesday,618
2021-10-14,Buy&Hold,18399.38588482552,0.8399385884825519,-0.015661545414956013,0.018149771682168803,0.018149771682168803,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Thursday,619
2021-10-14,ML_Base,18752.848359787855,0.8752848359787855,-0.03561569983278223,0.023468382709310266,0.023468382709310266,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Thursday,619
2021-10-14,ML_Full,20242.143682805374,1.0242143682805374,-0.032135468481340634,0.024139820205750652,0.024139820205750652,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Thursday,619
2021-10-15,Buy&Hold,18499.965018444964,0.8499965018444964,-0.010280718599854577,0.005466439708859738,0.005466439708859738,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Friday,620
2021-10-15,ML_Base,18801.278448271765,0.8801278448271765,-0.03312513327491773,0.002582545731439989,0.002582545731439989,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Friday,620
2021-10-15,ML_Full,20317.375031634976,1.0317375031634977,-0.028538331965985653,0.0037165702411996126,0.0037165702411996126,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Friday,620
2021-10-18,Buy&Hold,18689.055013248973,0.8689055013248974,-0.00016469872680113795,0.010221100127242533,0.010221100127242533,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Monday,623
2021-10-18,ML_Base,18954.480234975075,0.8954480234975075,-0.025246575574261798,0.008148477090258132,0.008148477090258132,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Monday,623
2021-10-18,ML_Full,20505.215021772503,1.0505215021772503,-0.01955688875009942,0.009245288323174084,0.009245288323174084,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Monday,623
2021-10-19,Buy&Hold,18803.55443901451,0.8803554439014512,0.0,0.006126549773884715,0.006126549773884715,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Tuesday,624
2021-10-19,ML_Base,19046.658076973315,0.9046658076973315,-0.020506236296682245,0.00486311631105305,0.00486311631105305,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Tuesday,624
2021-10-19,ML_Full,20613.42272731389,1.0613422727313888,-0.014383009843218386,0.005277082216718609,0.005277082216718609,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Tuesday,624
2021-10-20,Buy&Hold,18823.64505864209,0.8823645058642091,0.0,0.0010684479731073449,0.0010684479731073449,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Wednesday,625
2021-10-20,ML_Base,19052.02566024219,0.9052025660242191,-0.020230202867784874,0.00028181233931872106,0.00028181233931872106,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Wednesday,625
2021-10-20,ML_Full,20574.776297683395,1.0574776297683393,-0.01623086297060039,-0.0018748186626612374,-0.0018748186626612374,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Wednesday,625
2021-10-21,Buy&Hold,19023.027892167527,0.9023027892167528,0.0,0.010592147955631903,0.010592147955631903,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Thursday,626
2021-10-21,ML_Base,19243.939678113242,0.9243939678113242,-0.010360829305647967,0.010073155542276035,0.010073155542276035,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Thursday,626
2021-10-21,ML_Full,20734.843967902176,1.0734843967902177,-0.008577334615341048,0.0077798012431756994,0.0077798012431756994,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Thursday,626
2021-10-22,Buy&Hold,19061.141345830223,0.9061141345830224,0.0,0.002003542962705218,0.002003542962705218,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Friday,627
2021-10-22,ML_Base,19273.482122712736,0.9273482122712735,-0.008841579044903347,0.0015351557474010736,0.0015351557474010736,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Friday,627
2021-10-22,ML_Full,20642.83888988185,1.064283888988185,-0.012976495748216688,-0.004437220659231989,-0.004437220659231989,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Friday,627
2021-10-25,Buy&Hold,19380.876268348475,0.9380876268348475,0.0,0.016774175098816846,0.016774175098816846,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Monday,630
2021-10-25,ML_Base,19362.224315628624,0.9362224315628624,-0.004277921515735361,0.004604367407553811,0.004604367407553811,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Monday,630
2021-10-25,ML_Full,20661.316248095933,1.0661316248095933,-0.012093013250917384,0.0008950977291762752,0.0008950977291762752,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Monday,630
2021-10-26,Buy&Hold,19456.045676323516,0.9456045676323517,0.0,0.003878535053536414,0.003878535053536414,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Tuesday,631
2021-10-26,ML_Base,19646.479916838965,0.9646479916838966,0.0,0.014680937302275664,0.014680937302275664,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Tuesday,631
2021-10-26,ML_Full,20940.171660638654,1.0940171660638653,0.0,0.01349649795754999,0.01349649795754999,0.0,False,2021-10-12,2021-10-12,2021,10,2021-10,Q4,2021-Q4,Tuesday,631
2021-10-27,Buy&Hold,19419.953121918796,0.9419953121918796,-0.0018550817059729274,-0.0018550817059729274,-0.0018550817059729274,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Wednesday,632
2021-10-27,ML_Base,19522.813589180703,0.9522813589180703,-0.006294579394462874,-0.006294579394462874,-0.005100700234744615,-0.0011938791597182587,True,2021-10-26,2021-10-26,2021,10,2021-10,Q4,2021-Q4,Wednesday,632
2021-10-27,ML_Full,20922.989658639908,1.092298965863991,-0.0008205282304845074,-0.0008205282304845074,0.00017965142093644414,-0.0010001796514209516,True,2021-10-26,2021-10-26,2021,10,2021-10,Q4,2021-Q4,Wednesday,632
2021-10-28,Buy&Hold,19682.299711418942,0.9682299711418942,0.0,0.013509125786922871,0.013509125786922871,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Thursday,633
2021-10-28,ML_Base,19756.58057638377,0.9756580576383771,0.0,0.011974041863136952,0.011974041863136952,0.0,False,2021-10-26,2021-10-26,2021,10,2021-10,Q4,2021-Q4,Thursday,633
2021-10-28,ML_Full,21128.41078821809,1.112841078821809,0.0,0.00981796258229083,0.00981796258229083,0.0,False,2021-10-26,2021-10-26,2021,10,2021-10,Q4,2021-Q4,Thursday,633
2021-10-29,Buy&Hold,19890.175997440478,0.9890175997440478,0.0,0.010561585234927229,0.010561585234927229,0.0,False,,,2021,10,2021-10,Q4,2021-Q4,Friday,634
2021-10-29,ML_Base,19795.652205684564,0.9795652205684564,0.0,0.001977651403274611,0.001977651403274611,0.0,False,2021-10-26,2021-10-26,2021,10,2021-10,Q4,2021-Q4,Friday,634
2021-10-29,ML_Full,21285.174103220874,1.1285174103220874,0.0,0.007419550697594331,0.007419550697594331,0.0,False,2021-10-26,2021-10-26,2021,10,2021-10,Q4,2021-Q4,Friday,634
2021-11-01,Buy&Hold,19962.639042513656,0.9962639042513657,0.0,0.0036431575609237044,0.0036431575609237044,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Monday,637
2021-11-01,ML_Base,19784.3476911072,0.97843476911072,-0.0005710604763059512,-0.0005710604763059882,-0.0005710604763059882,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Monday,637
2021-11-01,ML_Full,21257.099597639644,1.1257099597639644,-0.0013189699762419238,-0.0013189699762419732,-0.0013189699762419732,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Monday,637
2021-11-02,Buy&Hold,20201.56133121828,1.0201561331218278,0.0,0.011968472114122886,0.011968472114122886,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Tuesday,638
2021-11-02,ML_Base,19937.642314720473,0.9937642314720474,0.0,0.007748277881417286,0.007748277881417286,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Tuesday,638
2021-11-02,ML_Full,21442.540944521606,1.1442540944521609,0.0,0.008723737028665603,0.008723737028665603,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Tuesday,638
2021-11-03,Buy&Hold,20355.729019429815,1.0355729019429813,0.0,0.007631473908568331,0.007631473908568331,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Wednesday,639
2021-11-03,ML_Base,20099.470781350185,1.0099470781350184,0.0,0.008116730357341815,0.008116730357341815,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Wednesday,639
2021-11-03,ML_Full,21637.709022678846,1.1637709022678844,0.0,0.009101910014405499,0.009101910014405499,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Wednesday,639
2021-11-04,Buy&Hold,20773.385415775192,1.0773385415775194,0.0,0.020517879558463292,0.020517879558463292,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Thursday,640
2021-11-04,ML_Base,20413.04812835779,1.041304812835779,0.0,0.015601273805605276,0.015601273805605276,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Thursday,640
2021-11-04,ML_Full,22250.93982244466,1.225093982244466,0.0,0.0283408377071286,0.0283408377071286,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Thursday,640
2021-11-05,Buy&Hold,20917.762362978898,1.0917762362978896,0.0,0.006950092356831972,0.006950092356831972,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Friday,641
2021-11-05,ML_Base,20580.20596354935,1.0580205963549352,0.0,0.008188773873478654,0.008188773873478654,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Friday,641
2021-11-05,ML_Full,22249.85349567316,1.2249853495673162,-4.882161293717768e-05,-4.882161293721469e-05,-4.882161293721469e-05,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Friday,641
2021-11-08,Buy&Hold,20940.993618051514,1.0940993618051515,0.0,0.0011105994355176119,0.0011105994355176119,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Monday,644
2021-11-08,ML_Base,20713.950290010423,1.0713950290010423,0.0,0.00649868746201834,0.00649868746201834,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Monday,644
2021-11-08,ML_Full,22716.678868620464,1.2716678868620463,0.0,0.02098105378707713,0.02098105378707713,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Monday,644
2021-11-09,Buy&Hold,20681.992496640487,1.0681992496640489,-0.012368139073771767,-0.012368139073771767,-0.012368139073771767,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Tuesday,645
2021-11-09,ML_Base,20747.031933275477,1.0747031933275477,0.0,0.0015970707084783777,0.0015970707084783777,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Tuesday,645
2021-11-09,ML_Full,22742.551869585364,1.2742551869585363,0.0,0.0011389429376773934,0.0011389429376773934,0.0,False,2021-10-26,2021-10-26,2021,11,2021-11,Q4,2021-Q4,Tuesday,645
2021-11-10,Buy&Hold,20450.82634254513,1.0450826342545128,-0.023407068663821695,-0.01117717038785826,-0.01117717038785826,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Wednesday,646
2021-11-10,ML_Base,20593.825725166105,1.0593825725166104,-0.007384487988551736,-0.007384487988551736,-0.006589759796388916,-0.0007947281921628193,True,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Wednesday,646
2021-11-10,ML_Full,22733.18125902883,1.273318125902883,-0.00041202986411859044,-0.00041202986411859044,0.0005885586945758803,-0.0010005885586944706,True,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Wednesday,646
2021-11-11,Buy&Hold,20588.38091292551,1.058838091292551,-0.016838394183074756,0.006726113071246154,0.006726113071246154,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Thursday,647
2021-11-11,ML_Base,20719.203467186075,1.0719203467186076,-0.0013413227578239484,0.0060881229011641395,0.0060881229011641395,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Thursday,647
2021-11-11,ML_Full,22774.30048274153,1.277430048274153,0.0,0.0018087756062021732,0.0018087756062021732,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Thursday,647
2021-11-12,Buy&Hold,20728.811467410003,1.0728811467410004,-0.010132382183556277,0.006820864403005666,0.006820864403005666,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Friday,648
2021-11-12,ML_Base,21022.7485554766,1.1022748555476598,0.0,0.01465042267533404,0.01465042267533404,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Friday,648
2021-11-12,ML_Full,22959.976192178412,1.2959976192178413,0.0,0.008152861141776302,0.008152861141776302,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Friday,648
2021-11-15,Buy&Hold,20721.720254604512,1.0721720254604512,-0.01047101047096377,-0.0003420945198252534,-0.0003420945198252534,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Monday,651
2021-11-15,ML_Base,21030.26335562825,1.103026335562825,0.0,0.0003574604020886052,0.0003574604020886052,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Monday,651
2021-11-15,ML_Full,22932.517631793115,1.2932517631793115,-0.001195931570462716,-0.001195931570462705,-0.001195931570462705,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Monday,651
2021-11-16,Buy&Hold,21009.09302072769,1.1009093020727692,0.0,0.013868190603496089,0.013868190603496089,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Tuesday,652
2021-11-16,ML_Base,21124.086089202985,1.1124086089202985,0.0,0.004461319955350163,0.004461319955350163,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Tuesday,652
2021-11-16,ML_Full,23179.82433708954,1.3179824337089538,0.0,0.010784106187868537,0.010784106187868537,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Tuesday,652
2021-11-17,Buy&Hold,21014.906547327195,1.1014906547327197,0.0,0.0002767147822024807,0.0002767147822024807,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Wednesday,653
2021-11-17,ML_Base,21069.803623506676,1.1069803623506678,-0.0025696953452606364,-0.002569695345260592,-0.002569695345260592,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Wednesday,653
2021-11-17,ML_Full,23187.438918098465,1.3187438918098464,0.0,0.000328500375938523,0.000328500375938523,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Wednesday,653
2021-11-18,Buy&Hold,21223.689682012733,1.1223689682012732,0.0,0.009935001814799449,0.009935001814799449,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Thursday,654
2021-11-18,ML_Base,21144.86246178617,1.1144862461786174,0.0,0.0035623890768377575,0.0035623890768377575,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Thursday,654
2021-11-18,ML_Full,23324.26311095888,1.332426311095888,0.0,0.005900789360295355,0.005900789360295355,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Thursday,654
2021-11-19,Buy&Hold,21405.71867256506,1.1405718672565062,0.0,0.008576689222260958,0.008576689222260958,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Friday,655
2021-11-19,ML_Base,21393.10082242014,1.1393100822420141,0.0,0.011739890059942092,0.011739890059942092,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Friday,655
2021-11-19,ML_Full,23445.79224056872,1.3445792240568721,0.0,0.005210416682049001,0.005210416682049001,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Friday,655
2021-11-22,Buy&Hold,21248.256024953735,1.1248256024953736,-0.007356101891273559,-0.007356101891273559,-0.007356101891273559,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Monday,658
2021-11-22,ML_Base,21412.164690893853,1.1412164690893851,0.0,0.0008911222656293849,0.0008911222656293849,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Monday,658
2021-11-22,ML_Full,23466.646360923405,1.3466646360923407,0.0,0.0008894611084457992,0.0008894611084457992,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Monday,658
2021-11-23,Buy&Hold,21091.622594195447,1.109162259419545,-0.014673465683363363,-0.007371589958928282,-0.007371589958928282,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Tuesday,659
2021-11-23,ML_Base,21341.5855247608,1.1341585524760802,-0.0032962181615886488,-0.00329621816158866,-0.00329621816158866,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Tuesday,659
2021-11-23,ML_Full,23285.623466646426,1.3285623466646426,-0.007714050465192024,-0.007714050465192135,-0.007714050465192135,0.0,False,2021-11-09,2021-11-09,2021,11,2021-11,Q4,2021-Q4,Tuesday,659
2021-11-24,Buy&Hold,21278.578379682214,1.1278578379682216,-0.005939547969758041,0.008863983064926417,0.008863983064926417,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Wednesday,660
2021-11-24,ML_Base,21407.32643538477,1.140732643538477,-0.00022595826152693732,0.003080413615365929,0.0038835204317112628,-0.0008031068163453338,True,2021-11-23,2021-11-23,2021,11,2021-11,Q4,2021-Q4,Wednesday,660
2021-11-24,ML_Full,23348.08813199649,1.3348088131996492,-0.005052201627086306,0.0026825421032654617,0.0036862283315970746,-0.001003686228331613,True,2021-11-23,2021-11-23,2021,11,2021-11,Q4,2021-Q4,Wednesday,660
2021-11-26,Buy&Hold,20808.628037866918,1.0808628037866916,-0.027893977484783616,-0.02208560804344084,-0.02208560804344084,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Friday,662
2021-11-26,ML_Base,21066.10242863771,1.1066102428637712,-0.01616194659680137,-0.01593959001732411,-0.01593959001732411,0.0,False,2021-11-23,2021-11-23,2021,11,2021-11,Q4,2021-Q4,Friday,662
2021-11-26,ML_Full,23013.829536330628,1.301382953633063,-0.01929618819955481,-0.014316315484855069,-0.014316315484855069,0.0,False,2021-11-23,2021-11-23,2021,11,2021-11,Q4,2021-Q4,Friday,662
2021-11-29,Buy&Hold,21432.124590790198,1.1432124590790198,0.0,0.02996336672406552,0.02996336672406552,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Monday,665
2021-11-29,ML_Base,21360.713949301247,1.1360713949301249,-0.002402874363024443,0.013985098651330807,0.013985098651330807,0.0,False,2021-11-23,2021-11-23,2021,11,2021-11,Q4,2021-Q4,Monday,665
2021-11-29,ML_Full,23366.001969717676,1.3366001969717676,-0.0042888272000093375,0.015302643692180517,0.015302643692180517,0.0,False,2021-11-23,2021-11-23,2021,11,2021-11,Q4,2021-Q4,Monday,665
2021-11-30,Buy&Hold,21011.517020894873,1.1011517020894872,-0.019625099140944124,-0.019625099140944124,-0.019625099140944124,0.0,False,,,2021,11,2021-11,Q4,2021-Q4,Tuesday,666
2021-11-30,ML_Base,20814.33039703329,1.0814330397033287,-0.027920310836895945,-0.02557889935536698,-0.02557889935536698,0.0,False,2021-11-23,2021-11-23,2021,11,2021-11,Q4,2021-Q4,Tuesday,666
2021-11-30,ML_Full,22723.4598336211,1.27234598336211,-0.03166990782883483,-0.027499019170216278,-0.027499019170216278,0.0,False,2021-11-23,2021-11-23,2021,11,2021-11,Q4,2021-Q4,Tuesday,666
2021-12-01,Buy&Hold,20608.911427156116,1.0608911427156116,-0.038410245337405,-0.01916118637880293,-0.01916118637880293,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Wednesday,667
2021-12-01,ML_Base,20356.030744433512,1.035603074443351,-0.04932401565683331,-0.022018467270275434,-0.022018467270275434,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Wednesday,667
2021-12-01,ML_Full,22216.55250753057,1.2216552507530571,-0.05327109098445726,-0.022307664845144813,-0.022307664845144813,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Wednesday,667
2021-12-02,Buy&Hold,20750.322231508508,1.075032223150851,-0.031812168522698525,0.006861633854472027,0.006861633854472027,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Thursday,668
2021-12-02,ML_Base,20664.010733658637,1.0664010733658635,-0.03494060353241113,0.01512966811122265,0.01512966811122265,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Thursday,668
2021-12-02,ML_Full,22541.46662700437,1.2541466627004372,-0.03942530686701107,0.014624866723298635,0.014624866723298635,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Thursday,668
2021-12-03,Buy&Hold,20338.551095303825,1.0338551095303825,-0.051024969123047326,-0.019844083942919477,-0.019844083942919477,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Friday,669
2021-12-03,ML_Base,20620.394592931487,1.0620394592931488,-0.03697758304180654,-0.0021107296782470917,-0.0021107296782470917,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Friday,669
2021-12-03,ML_Full,22515.287389854046,1.2515287389854044,-0.040540900324537166,-0.0011613812705053572,-0.0011613812705053572,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Friday,669
2021-12-06,Buy&Hold,20366.236920762294,1.0366236920762293,-0.0497331781323227,0.001361248661654324,0.001361248661654324,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Monday,672
2021-12-06,ML_Base,20918.03309619992,1.091803309619992,-0.02307714338214839,0.01443418077801777,0.01443418077801777,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Monday,672
2021-12-06,ML_Full,22867.388658540585,1.2867388658540584,-0.025536571914285155,0.015638319981880477,0.015638319981880477,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Monday,672
2021-12-07,Buy&Hold,21084.895901570413,1.1084895901570415,-0.016201319087562394,0.03528678290467524,0.03528678290467524,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Tuesday,673
2021-12-07,ML_Base,21329.79670867702,1.132979670867702,-0.0038467844520112537,0.01968462381637126,0.01968462381637126,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Tuesday,673
2021-12-07,ML_Full,23303.653045225983,1.3303653045225983,-0.006945743894996359,0.019078015124497315,0.019078015124497315,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Tuesday,673
2021-12-08,Buy&Hold,21143.268344472574,1.1143268344472572,-0.013477723363074845,0.002768448237765009,0.002768448237765009,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Wednesday,674
2021-12-08,ML_Base,21313.70035127279,1.1313700351272789,-0.0045985233647553025,-0.0007546418573075364,-0.0007546418573075364,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Wednesday,674
2021-12-08,ML_Full,23273.732785478223,1.3273732785478223,-0.008220756067062962,-0.0012839300211727634,-0.0012839300211727634,0.0,False,2021-11-23,2021-11-23,2021,12,2021-12,Q4,2021-Q4,Wednesday,674
2021-12-09,Buy&Hold,20740.207255725683,1.0740207255725682,-0.03228412246921353,-0.019063329385982097,-0.019063329385982097,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Thursday,675
2021-12-09,ML_Base,21144.872541468998,1.1144872541469,-0.01248319136731324,-0.007921093335334861,-0.006729168337339742,-0.0011919249979951193,True,2021-12-08,2021-12-08,2021,12,2021-12,Q4,2021-Q4,Thursday,675
2021-12-09,ML_Full,23160.58169127489,1.3160581691274889,-0.01304253982188841,-0.004861751024053063,-0.004264309609818939,-0.0005974414142341233,True,2021-12-08,2021-12-08,2021,12,2021-12,Q4,2021-Q4,Thursday,675
2021-12-10,Buy&Hold,21074.553033662996,1.1074553033662995,-0.016683906236755308,0.016120657513921888,0.016120657513921888,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Friday,676
2021-12-10,ML_Base,21631.4777208222,1.1631477720822199,0.0,0.023012916176197294,0.023012916176197294,0.0,False,2021-12-08,2021-12-08,2021,12,2021-12,Q4,2021-Q4,Friday,676
2021-12-10,ML_Full,23751.789405329615,1.3751789405329613,0.0,0.02552646224241618,0.02552646224241618,0.0,False,2021-12-08,2021-12-08,2021,12,2021-12,Q4,2021-Q4,Friday,676
2021-12-13,Buy&Hold,20724.963204959662,1.0724963204959663,-0.03299539356608705,-0.0165882440374856,-0.0165882440374856,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Monday,679
2021-12-13,ML_Base,21457.027585458956,1.1457027585458954,-0.008064642536895206,-0.008064642536895216,-0.008064642536895216,0.0,False,2021-12-08,2021-12-08,2021,12,2021-12,Q4,2021-Q4,Monday,679
2021-12-13,ML_Full,23667.144058590064,1.3667144058590064,-0.0035637460948756416,-0.0035637460948755974,-0.0035637460948755974,0.0,False,2021-12-08,2021-12-08,2021,12,2021-12,Q4,2021-Q4,Monday,679
2021-12-14,Buy&Hold,20469.982285331298,1.0469982285331296,-0.04489253043407326,-0.012303081897262147,-0.012303081897262147,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Tuesday,680
2021-12-14,ML_Base,21163.387448271842,1.1163387448271842,-0.02163931094267224,-0.013685033307507566,-0.013685033307507566,0.0,False,2021-12-08,2021-12-08,2021,12,2021-12,Q4,2021-Q4,Tuesday,680
2021-12-14,ML_Full,23341.710940678702,1.3341710940678704,-0.0172651608538974,-0.013750417756604927,-0.013750417756604927,0.0,False,2021-12-08,2021-12-08,2021,12,2021-12,Q4,2021-Q4,Tuesday,680
2021-12-15,Buy&Hold,21055.281558820407,1.1055281558820407,-0.017583092631503594,0.028593052271888464,0.028593052271888464,0.0,False,,,2021,12,2021-12,Q4,2021-Q4,Wednesday,681
2021-12-15,ML_Base,21537.853893992302,1.1537853893992303,-0.004328129036685113,0.01769406937503476,0.01769406937503476,0.0,False,2021-12-08,2021-12-08,2021,12,2021-12,Q4,2021-Q4,Wednesday,681
